# name=carbonate_calcite  source=USGS_splib07a  instrument=BECK_Beckman  class=carbonate
wavelength_um,reflectance
1.985000,0.83496636
1.995000,0.82451075
2.005000,0.83286172
2.015000,0.85559642
2.025000,0.87138182
2.035000,0.87881643
2.045000,0.88489681
2.055000,0.88638890
2.065000,0.89027929
2.075000,0.89170164
2.085000,0.88696951
2.095000,0.88142169
2.105000,0.88230759
2.115000,0.87988520
2.125000,0.86609471
2.135000,0.86024290
2.145000,0.84265250
2.155000,0.83402091
2.165000,0.83561313
2.175000,0.84385198
2.185000,0.84681368
2.195000,0.84534460
2.205000,0.84107763
2.215000,0.82921219
2.225000,0.81804776
2.235000,0.79990327
2.245000,0.78127676
2.255000,0.76631808
2.265000,0.74121994
2.275000,0.71493435
2.285000,0.68154073
2.295000,0.66022670
2.305000,0.63877898
2.315000,0.63142192
2.325000,0.61252546
2.335000,0.58631903
2.345000,0.59411007
2.355000,0.63518649
2.365000,0.70610166
2.375000,0.75888890
2.386000,0.78555715
2.400000,0.78990418
2.418000,0.77333510
2.440000,0.73089319
2.466000,0.64954615
2.496000,0.56076324
2.528000,0.50537288
2.560000,0.57909411
2.592000,0.72494054
2.624000,0.78689724
2.656000,0.78968334
2.688000,0.74705446
2.720000,0.66701126
2.752000,0.57219970
2.784000,0.46285182
2.816000,0.48571211
2.848000,0.51796794
2.880000,0.53022647
2.912000,0.49367008
2.944000,0.50952345
2.976000,0.53802419
