# name=iron_goethite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=iron_oxide
wavelength_um,reflectance
1.607000,0.35495707
1.608000,0.35475183
1.609000,0.35455173
1.610000,0.35436437
1.611000,0.35418886
1.612000,0.35402173
1.613000,0.35385847
1.614000,0.35369524
1.615000,0.35352701
1.616000,0.35335088
1.617000,0.35316762
1.618000,0.35298151
1.619000,0.35279542
1.620000,0.35260960
1.621000,0.35242313
1.622000,0.35223469
1.623000,0.35204056
1.624000,0.35183460
1.625000,0.35161328
1.626000,0.35138106
1.627000,0.35114598
1.628000,0.35091496
1.629000,0.35069221
1.630000,0.35048035
1.631000,0.35028222
1.632000,0.35009426
1.633000,0.34991175
1.634000,0.34973168
1.635000,0.34955403
1.636000,0.34938017
1.637000,0.34921145
1.638000,0.34904429
1.639000,0.34887370
1.640000,0.34869584
1.641000,0.34851438
1.642000,0.34833533
1.643000,0.34816328
1.644000,0.34799868
1.645000,0.34783912
1.646000,0.34768265
1.647000,0.34753194
1.648000,0.34738922
1.649000,0.34725681
1.650000,0.34712848
1.651000,0.34699601
1.652000,0.34685284
1.653000,0.34670496
1.654000,0.34656131
1.655000,0.34642962
1.656000,0.34630671
1.657000,0.34618700
1.658000,0.34606594
1.659000,0.34594682
1.660000,0.34583464
1.661000,0.34573382
1.662000,0.34564626
1.663000,0.34557155
1.664000,0.34550956
1.665000,0.34545970
1.666000,0.34541973
1.667000,0.34538886
1.668000,0.34536412
1.669000,0.34534237
1.670000,0.34532106
1.671000,0.34530014
1.672000,0.34528059
1.673000,0.34526309
1.674000,0.34524888
1.675000,0.34523961
1.676000,0.34523612
1.677000,0.34523615
1.678000,0.34523547
1.679000,0.34523153
1.680000,0.34522817
1.681000,0.34523091
1.682000,0.34524414
1.683000,0.34526598
1.684000,0.34529251
1.685000,0.34532046
1.686000,0.34534922
1.687000,0.34537855
1.688000,0.34540871
1.689000,0.34543502
1.690000,0.34545147
1.691000,0.34545442
1.692000,0.34544945
1.693000,0.34544617
1.694000,0.34545189
1.695000,0.34546554
1.696000,0.34548312
1.697000,0.34550139
1.698000,0.34551826
1.699000,0.34553170
1.700000,0.34554109
1.701000,0.34554544
1.702000,0.34554341
1.703000,0.34553447
1.704000,0.34552056
1.705000,0.34550339
1.706000,0.34548551
1.707000,0.34546885
1.708000,0.34545559
1.709000,0.34544790
1.710000,0.34544528
1.711000,0.34544715
1.712000,0.34545249
1.713000,0.34545901
1.714000,0.34546599
1.715000,0.34547064
1.716000,0.34547347
1.717000,0.34547344
1.718000,0.34547052
1.719000,0.34546679
1.720000,0.34546411
1.721000,0.34546414
1.722000,0.34546277
1.723000,0.34545484
1.724000,0.34543559
1.725000,0.34540305
1.726000,0.34535670
1.727000,0.34529802
1.728000,0.34523359
1.729000,0.34517428
1.730000,0.34512669
1.731000,0.34508446
1.732000,0.34503686
1.733000,0.34497419
1.734000,0.34489331
1.735000,0.34479412
1.736000,0.34467736
1.737000,0.34454948
1.738000,0.34441975
1.739000,0.34429547
1.740000,0.34417570
1.741000,0.34405705
1.742000,0.34393808
1.743000,0.34382284
1.744000,0.34371865
1.745000,0.34363028
1.746000,0.34355307
1.747000,0.34347838
1.748000,0.34339923
1.749000,0.34331650
1.750000,0.34323508
1.751000,0.34315702
1.752000,0.34308162
1.753000,0.34300479
1.754000,0.34292409
1.755000,0.34284273
1.756000,0.34276524
1.757000,0.34269589
1.758000,0.34263748
1.759000,0.34259126
1.760000,0.34255877
1.761000,0.34253618
1.762000,0.34251970
1.763000,0.34250474
1.764000,0.34249246
1.765000,0.34248471
1.766000,0.34248319
1.767000,0.34248406
1.768000,0.34248102
1.769000,0.34247172
1.770000,0.34246638
1.771000,0.34247917
1.772000,0.34252089
1.773000,0.34257886
1.774000,0.34263146
1.775000,0.34266272
1.776000,0.34268108
1.777000,0.34270319
1.778000,0.34274310
1.779000,0.34279820
1.780000,0.34286109
1.781000,0.34292403
1.782000,0.34298143
1.783000,0.34302875
1.784000,0.34306258
1.785000,0.34309334
1.786000,0.34313402
1.787000,0.34319612
1.788000,0.34327710
1.789000,0.34336826
1.790000,0.34346426
1.791000,0.34356493
1.792000,0.34367326
1.793000,0.34379083
1.794000,0.34390938
1.795000,0.34401754
1.796000,0.34411079
1.797000,0.34421501
1.798000,0.34436688
1.799000,0.34459552
1.800000,0.34489134
1.801000,0.34523010
1.802000,0.34558856
1.803000,0.34594142
1.804000,0.34626311
1.805000,0.34652826
1.806000,0.34671170
1.807000,0.34681267
1.808000,0.34687239
1.809000,0.34693542
1.810000,0.34702498
1.811000,0.34712958
1.812000,0.34723306
1.813000,0.34732717
1.814000,0.34741357
1.815000,0.34749657
1.816000,0.34757799
1.817000,0.34765920
1.818000,0.34774187
1.819000,0.34782642
1.820000,0.34791449
1.821000,0.34800640
1.822000,0.34810448
1.823000,0.34821135
1.824000,0.34832940
1.825000,0.34845856
1.826000,0.34859440
1.827000,0.34873053
1.828000,0.34886396
1.829000,0.34899330
1.830000,0.34911880
1.831000,0.34924021
1.832000,0.34935871
1.833000,0.34947503
1.834000,0.34958932
1.835000,0.34969845
1.836000,0.34979999
1.837000,0.34989375
1.838000,0.34998402
1.839000,0.35007575
1.840000,0.35016885
1.841000,0.35025522
1.842000,0.35032663
1.843000,0.35038096
1.844000,0.35042706
1.845000,0.35047501
1.846000,0.35053036
1.847000,0.35059428
1.848000,0.35066518
1.849000,0.35074240
1.850000,0.35082102
1.851000,0.35089695
1.852000,0.35096776
1.853000,0.35103324
1.854000,0.35109422
1.855000,0.35115233
1.856000,0.35121095
1.857000,0.35127437
1.858000,0.35134622
1.859000,0.35142884
1.860000,0.35152557
1.861000,0.35163295
1.862000,0.35173738
1.863000,0.35182497
1.864000,0.35188785
1.865000,0.35193154
1.866000,0.35196334
1.867000,0.35198677
1.868000,0.35200188
1.869000,0.35200861
1.870000,0.35200819
1.871000,0.35200587
1.872000,0.35200593
1.873000,0.35201013
1.874000,0.35201225
1.875000,0.35200575
1.876000,0.35198525
1.877000,0.35194704
1.878000,0.35188857
1.879000,0.35180983
1.880000,0.35171750
1.881000,0.35161939
1.882000,0.35151976
1.883000,0.35141695
1.884000,0.35130945
1.885000,0.35119578
1.886000,0.35107487
1.887000,0.35094479
1.888000,0.35080242
1.889000,0.35063875
1.890000,0.35044560
1.891000,0.35022342
1.892000,0.34998780
1.893000,0.34975624
1.894000,0.34953409
1.895000,0.34930784
1.896000,0.34906146
1.897000,0.34878924
1.898000,0.34850353
1.899000,0.34821767
1.900000,0.34793767
1.901000,0.34765983
1.902000,0.34737796
1.903000,0.34709013
1.904000,0.34679815
1.905000,0.34650484
1.906000,0.34621233
1.907000,0.34592220
1.908000,0.34563580
1.909000,0.34535712
1.910000,0.34509245
1.911000,0.34485027
1.912000,0.34462991
1.913000,0.34442070
1.914000,0.34421021
1.915000,0.34399801
1.916000,0.34380367
1.917000,0.34364933
1.918000,0.34353882
1.919000,0.34344777
1.920000,0.34334758
1.921000,0.34322569
1.922000,0.34309506
1.923000,0.34297097
1.924000,0.34286079
1.925000,0.34275892
1.926000,0.34265774
1.927000,0.34255561
1.928000,0.34245917
1.929000,0.34237665
1.930000,0.34230983
1.931000,0.34225121
1.932000,0.34219155
1.933000,0.34212932
1.934000,0.34207252
1.935000,0.34203067
1.936000,0.34200859
1.937000,0.34200153
1.938000,0.34200504
1.939000,0.34201458
1.940000,0.34202674
1.941000,0.34203979
1.942000,0.34205273
1.943000,0.34206980
1.944000,0.34209654
1.945000,0.34213415
1.946000,0.34217876
1.947000,0.34222588
1.948000,0.34227404
1.949000,0.34232590
1.950000,0.34238416
1.951000,0.34245023
1.952000,0.34252355
1.953000,0.34260294
1.954000,0.34268215
1.955000,0.34274545
1.956000,0.34277728
1.957000,0.34277809
1.958000,0.34277532
1.959000,0.34279945
1.960000,0.34286025
1.961000,0.34293273
1.962000,0.34298965
1.963000,0.34301850
1.964000,0.34303460
1.965000,0.34305549
1.966000,0.34308842
1.967000,0.34312361
1.968000,0.34315017
1.969000,0.34316751
1.970000,0.34319368
1.971000,0.34324750
1.972000,0.34333333
1.973000,0.34342891
1.974000,0.34350905
1.975000,0.34356144
1.976000,0.34359318
1.977000,0.34361291
1.978000,0.34362748
1.979000,0.34363791
1.980000,0.34364575
1.981000,0.34365344
1.982000,0.34366858
1.983000,0.34369776
1.984000,0.34374133
1.985000,0.34378892
1.986000,0.34382874
1.987000,0.34385690
1.988000,0.34388143
1.989000,0.34391120
1.990000,0.34395030
1.991000,0.34399453
1.992000,0.34403774
1.993000,0.34407926
1.994000,0.34412369
1.995000,0.34417629
1.996000,0.34424081
1.997000,0.34431648
1.998000,0.34440190
1.999000,0.34449559
2.000000,0.34459478
2.001000,0.34469679
2.002000,0.34480077
2.003000,0.34490868
2.004000,0.34502405
2.005000,0.34514475
2.006000,0.34526414
2.007000,0.34537384
2.008000,0.34547576
2.009000,0.34558934
2.010000,0.34573406
2.011000,0.34591889
2.012000,0.34613287
2.013000,0.34636244
2.014000,0.34659967
2.015000,0.34684539
2.016000,0.34710160
2.017000,0.34736869
2.018000,0.34764749
2.019000,0.34793833
2.020000,0.34824160
2.021000,0.34855625
2.022000,0.34888339
2.023000,0.34921998
2.024000,0.34956318
2.025000,0.34990814
2.026000,0.35025308
2.027000,0.35059968
2.028000,0.35095114
2.029000,0.35130703
2.030000,0.35166255
2.031000,0.35201237
2.032000,0.35235545
2.033000,0.35269874
2.034000,0.35304895
2.035000,0.35341024
2.036000,0.35378227
2.037000,0.35416353
2.038000,0.35455024
2.039000,0.35493246
2.040000,0.35529932
2.041000,0.35565069
2.042000,0.35599899
2.043000,0.35636032
2.044000,0.35674211
2.045000,0.35714141
2.046000,0.35755363
2.047000,0.35797095
2.048000,0.35838223
2.049000,0.35877395
2.050000,0.35914314
2.051000,0.35950139
2.052000,0.35986164
2.053000,0.36022565
2.054000,0.36057556
2.055000,0.36089173
2.056000,0.36116815
2.057000,0.36142075
2.058000,0.36166838
2.059000,0.36192101
2.060000,0.36217520
2.061000,0.36242512
2.062000,0.36267000
2.063000,0.36291218
2.064000,0.36315647
2.065000,0.36340338
2.066000,0.36364686
2.067000,0.36388162
2.068000,0.36410445
2.069000,0.36431721
2.070000,0.36452201
2.071000,0.36472118
2.072000,0.36491635
2.073000,0.36510864
2.074000,0.36529708
2.075000,0.36547780
2.076000,0.36564547
2.077000,0.36580008
2.078000,0.36595061
2.079000,0.36610681
2.080000,0.36626899
2.081000,0.36642438
2.082000,0.36655825
2.083000,0.36666819
2.084000,0.36677340
2.085000,0.36689550
2.086000,0.36704347
2.087000,0.36720756
2.088000,0.36737517
2.089000,0.36753854
2.090000,0.36769599
2.091000,0.36784670
2.092000,0.36798939
2.093000,0.36812341
2.094000,0.36824715
2.095000,0.36836055
2.096000,0.36846468
2.097000,0.36856204
2.098000,0.36865571
2.099000,0.36875418
2.100000,0.36886537
2.101000,0.36898661
2.102000,0.36909685
2.103000,0.36917394
2.104000,0.36920810
2.105000,0.36921191
2.106000,0.36920083
2.107000,0.36918694
2.108000,0.36917612
2.109000,0.36917430
2.110000,0.36918697
2.111000,0.36921561
2.112000,0.36926180
2.113000,0.36932284
2.114000,0.36938530
2.115000,0.36943656
2.116000,0.36947381
2.117000,0.36951262
2.118000,0.36956862
2.119000,0.36964235
2.120000,0.36970371
2.121000,0.36972132
2.122000,0.36968586
2.123000,0.36962813
2.124000,0.36958212
2.125000,0.36956504
2.126000,0.36956632
2.127000,0.36957216
2.128000,0.36957201
2.129000,0.36955878
2.130000,0.36952728
2.131000,0.36947712
2.132000,0.36941829
2.133000,0.36936086
2.134000,0.36931372
2.135000,0.36928016
2.136000,0.36926433
2.137000,0.36925843
2.138000,0.36923757
2.139000,0.36917463
2.140000,0.36906472
2.141000,0.36893651
2.142000,0.36882395
2.143000,0.36874095
2.144000,0.36867037
2.145000,0.36859235
2.146000,0.36849666
2.147000,0.36838925
2.148000,0.36827886
2.149000,0.36816755
2.150000,0.36804777
2.151000,0.36791131
2.152000,0.36775470
2.153000,0.36758432
2.154000,0.36740699
2.155000,0.36722735
2.156000,0.36704788
2.157000,0.36687008
2.158000,0.36669472
2.159000,0.36652228
2.160000,0.36635229
2.161000,0.36618373
2.162000,0.36601484
2.163000,0.36584166
2.164000,0.36566192
2.165000,0.36547273
2.166000,0.36527109
2.167000,0.36505979
2.168000,0.36484963
2.169000,0.36465308
2.170000,0.36447382
2.171000,0.36430159
2.172000,0.36412457
2.173000,0.36393970
2.174000,0.36376002
2.175000,0.36359847
2.176000,0.36345911
2.177000,0.36332864
2.178000,0.36319235
2.179000,0.36304173
2.180000,0.36287531
2.181000,0.36269283
2.182000,0.36249509
2.183000,0.36228162
2.184000,0.36205187
2.185000,0.36181369
2.186000,0.36158544
2.187000,0.36138776
2.188000,0.36122361
2.189000,0.36106834
2.190000,0.36089456
2.191000,0.36068791
2.192000,0.36045516
2.193000,0.36020526
2.194000,0.35994673
2.195000,0.35968730
2.196000,0.35943308
2.197000,0.35918561
2.198000,0.35893708
2.199000,0.35867733
2.200000,0.35840330
2.201000,0.35812005
2.202000,0.35783395
2.203000,0.35754907
2.204000,0.35726443
2.205000,0.35697982
2.206000,0.35669312
2.207000,0.35639882
2.208000,0.35609102
2.209000,0.35577112
2.210000,0.35545212
2.211000,0.35514736
2.212000,0.35485846
2.213000,0.35456443
2.214000,0.35424307
2.215000,0.35388866
2.216000,0.35352173
2.217000,0.35316521
2.218000,0.35282999
2.219000,0.35250568
2.220000,0.35217887
2.221000,0.35184461
2.222000,0.35150868
2.223000,0.35117775
2.224000,0.35085273
2.225000,0.35052592
2.226000,0.35018745
2.227000,0.34983447
2.228000,0.34947366
2.229000,0.34911337
2.230000,0.34875581
2.231000,0.34839356
2.232000,0.34801844
2.233000,0.34762961
2.234000,0.34723914
2.235000,0.34685937
2.236000,0.34649587
2.237000,0.34614077
2.238000,0.34578452
2.239000,0.34542179
2.240000,0.34505105
2.241000,0.34467313
2.242000,0.34428990
2.243000,0.34391004
2.244000,0.34354156
2.245000,0.34318936
2.246000,0.34285182
2.247000,0.34252569
2.248000,0.34220800
2.249000,0.34189090
2.250000,0.34156859
2.251000,0.34124091
2.252000,0.34091857
2.253000,0.34061429
2.254000,0.34032792
2.255000,0.34004009
2.256000,0.33972931
2.257000,0.33938950
2.258000,0.33903909
2.259000,0.33870035
2.260000,0.33838353
2.261000,0.33807945
2.262000,0.33777800
2.263000,0.33747739
2.264000,0.33719113
2.265000,0.33693358
2.266000,0.33670488
2.267000,0.33648226
2.268000,0.33623898
2.269000,0.33596155
2.270000,0.33565524
2.271000,0.33532691
2.272000,0.33498931
2.273000,0.33466378
2.274000,0.33437318
2.275000,0.33412236
2.276000,0.33388835
2.277000,0.33364445
2.278000,0.33337948
2.279000,0.33310753
2.280000,0.33284420
2.281000,0.33259359
2.282000,0.33233809
2.283000,0.33205912
2.284000,0.33174986
2.285000,0.33142370
2.286000,0.33109728
2.287000,0.33078200
2.288000,0.33048066
2.289000,0.33019623
2.290000,0.32992500
2.291000,0.32965359
2.292000,0.32936707
2.293000,0.32906207
2.294000,0.32875234
2.295000,0.32845351
2.296000,0.32817039
2.297000,0.32789046
2.298000,0.32759887
2.299000,0.32728866
2.300000,0.32696757
2.301000,0.32664287
2.302000,0.32632223
2.303000,0.32601038
2.304000,0.32571188
2.305000,0.32542780
2.306000,0.32515308
2.307000,0.32488203
2.308000,0.32460880
2.309000,0.32432672
2.310000,0.32402986
2.311000,0.32371461
2.312000,0.32338235
2.313000,0.32303596
2.314000,0.32267812
2.315000,0.32231286
2.316000,0.32194477
2.317000,0.32158107
2.318000,0.32123071
2.319000,0.32090452
2.320000,0.32059938
2.321000,0.32028881
2.322000,0.31994402
2.323000,0.31955615
2.324000,0.31914821
2.325000,0.31874588
2.326000,0.31836239
2.327000,0.31799057
2.328000,0.31762016
2.329000,0.31724817
2.330000,0.31688231
2.331000,0.31653175
2.332000,0.31619895
2.333000,0.31587702
2.334000,0.31555694
2.335000,0.31523326
2.336000,0.31490675
2.337000,0.31457725
2.338000,0.31424567
2.339000,0.31391421
2.340000,0.31358457
2.341000,0.31324908
2.342000,0.31288412
2.343000,0.31246540
2.344000,0.31199083
2.345000,0.31149796
2.346000,0.31102809
2.347000,0.31060275
2.348000,0.31021029
2.349000,0.30983570
2.350000,0.30946636
2.351000,0.30909303
2.352000,0.30870724
2.353000,0.30829707
2.354000,0.30784491
2.355000,0.30733293
2.356000,0.30676886
2.357000,0.30620211
2.358000,0.30568725
2.359000,0.30524272
2.360000,0.30483046
2.361000,0.30440608
2.362000,0.30393961
2.363000,0.30342776
2.364000,0.30286780
2.365000,0.30225912
2.366000,0.30160227
2.367000,0.30089724
2.368000,0.30015340
2.369000,0.29939327
2.370000,0.29864219
2.371000,0.29791188
2.372000,0.29719609
2.373000,0.29648528
2.374000,0.29577449
2.375000,0.29506323
2.376000,0.29435253
2.377000,0.29363769
2.378000,0.29290441
2.379000,0.29213846
2.380000,0.29134282
2.381000,0.29055038
2.382000,0.28979662
2.383000,0.28909165
2.384000,0.28840214
2.385000,0.28769022
2.386000,0.28693274
2.387000,0.28612751
2.388000,0.28527516
2.389000,0.28439084
2.390000,0.28351432
2.391000,0.28268692
2.392000,0.28192249
2.393000,0.28118840
2.394000,0.28044739
2.395000,0.27967972
2.396000,0.27889606
2.397000,0.27810931
2.398000,0.27733764
2.399000,0.27660623
2.400000,0.27594149
2.401000,0.27535436
2.402000,0.27482885
2.403000,0.27434766
2.404000,0.27389687
2.405000,0.27346930
2.406000,0.27305833
2.407000,0.27266622
2.408000,0.27230841
2.409000,0.27200168
2.410000,0.27174705
2.411000,0.27151766
2.412000,0.27128422
2.413000,0.27104416
2.414000,0.27083817
2.415000,0.27071118
2.416000,0.27066877
2.417000,0.27064827
2.418000,0.27058238
2.419000,0.27044216
2.420000,0.27026767
2.421000,0.27010438
2.422000,0.26998073
2.423000,0.26989606
2.424000,0.26984677
2.425000,0.26982793
2.426000,0.26983228
2.427000,0.26985228
2.428000,0.26988471
2.429000,0.26993245
2.430000,0.26999930
2.431000,0.27008358
2.432000,0.27017468
2.433000,0.27026051
2.434000,0.27033749
2.435000,0.27041322
2.436000,0.27049616
2.437000,0.27058655
2.438000,0.27066830
2.439000,0.27072474
2.440000,0.27075270
2.441000,0.27077404
2.442000,0.27081251
2.443000,0.27087399
2.444000,0.27093396
2.445000,0.27096498
2.446000,0.27095777
2.447000,0.27093393
2.448000,0.27091753
2.449000,0.27091631
2.450000,0.27090955
2.451000,0.27087465
2.452000,0.27080277
2.453000,0.27071089
2.454000,0.27061793
2.455000,0.27053621
2.456000,0.27046815
2.457000,0.27041438
2.458000,0.27036950
2.459000,0.27031815
2.460000,0.27024382
2.461000,0.27013335
2.462000,0.26997933
2.463000,0.26977625
2.464000,0.26954773
2.465000,0.26936948
2.466000,0.26932085
2.467000,0.26939142
2.468000,0.26941907
2.469000,0.26922897
2.470000,0.26881662
2.471000,0.26846501
2.472000,0.26848203
2.473000,0.26892924
2.474000,0.26945078
2.475000,0.26965335
2.476000,0.26936936
2.477000,0.26881459
2.478000,0.26824087
2.479000,0.26780623
2.480000,0.26751080
2.481000,0.26733813
2.482000,0.26725599
2.483000,0.26720276
2.484000,0.26711637
2.485000,0.26701412
2.486000,0.26705027
2.487000,0.26739004
2.488000,0.26800695
2.489000,0.26855007
2.490000,0.26864108
2.491000,0.26819524
2.492000,0.26762655
2.493000,0.26739389
2.494000,0.26769623
2.495000,0.26829156
2.496000,0.26889676
2.497000,0.26934186
2.498000,0.26964942
2.499000,0.26985985
2.500000,0.27000770
