# name=serpentine  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
0.761000,0.30668244
0.762000,0.30657774
0.763000,0.30652702
0.764000,0.30645874
0.765000,0.30643079
0.766000,0.30641875
0.767000,0.30637795
0.768000,0.30632392
0.769000,0.30627915
0.770000,0.30624193
0.771000,0.30616459
0.772000,0.30607277
0.773000,0.30599546
0.774000,0.30591804
0.775000,0.30588052
0.776000,0.30584076
0.777000,0.30576539
0.778000,0.30566961
0.779000,0.30560544
0.780000,0.30556431
0.781000,0.30548668
0.782000,0.30537120
0.783000,0.30525726
0.784000,0.30515733
0.785000,0.30511048
0.786000,0.30508307
0.787000,0.30503649
0.788000,0.30496767
0.789000,0.30487376
0.790000,0.30478305
0.791000,0.30469945
0.792000,0.30468404
0.793000,0.30467740
0.794000,0.30462399
0.795000,0.30452740
0.796000,0.30443028
0.797000,0.30435696
0.798000,0.30430365
0.799000,0.30423826
0.800000,0.30414242
0.801000,0.30402285
0.802000,0.30390084
0.803000,0.30382127
0.804000,0.30377889
0.805000,0.30369407
0.806000,0.30359226
0.807000,0.30351397
0.808000,0.30345279
0.809000,0.30341539
0.810000,0.30334842
0.811000,0.30323020
0.812000,0.30305019
0.813000,0.30289608
0.814000,0.30279848
0.815000,0.30270997
0.816000,0.30262315
0.817000,0.30253810
0.818000,0.30245104
0.819000,0.30238739
0.820000,0.30230027
0.821000,0.30216470
0.822000,0.30202484
0.823000,0.30189818
0.824000,0.30177367
0.825000,0.30163109
0.826000,0.30149090
0.827000,0.30135626
0.828000,0.30120894
0.829000,0.30113071
0.830000,0.30108160
0.831000,0.30100864
0.832000,0.30094084
0.833000,0.30084422
0.834000,0.30071273
0.835000,0.30054185
0.836000,0.30041680
0.837000,0.30031851
0.838000,0.30019423
0.839000,0.30006817
0.840000,0.29991522
0.841000,0.29975888
0.842000,0.29966757
0.843000,0.29960051
0.844000,0.29952553
0.845000,0.29945630
0.846000,0.29936188
0.847000,0.29925433
0.848000,0.29915208
0.849000,0.29902038
0.850000,0.29892397
0.851000,0.29885826
0.852000,0.29878169
0.853000,0.29865491
0.854000,0.29850444
0.855000,0.29836467
0.856000,0.29821053
0.857000,0.29803774
0.858000,0.29785672
0.859000,0.29765022
0.860000,0.29750729
0.861000,0.29740718
0.862000,0.29727060
0.863000,0.29720706
0.864000,0.29718560
0.865000,0.29714072
0.866000,0.29707655
0.867000,0.29695714
0.868000,0.29681018
0.869000,0.29664084
0.870000,0.29656824
0.871000,0.29654792
0.872000,0.29649508
0.873000,0.29642692
0.874000,0.29633817
0.875000,0.29623976
0.876000,0.29617518
0.877000,0.29604840
0.878000,0.29587260
0.879000,0.29570776
0.880000,0.29560134
0.881000,0.29549423
0.882000,0.29533878
0.883000,0.29522249
0.884000,0.29510638
0.885000,0.29497701
0.886000,0.29489490
0.887000,0.29479399
0.888000,0.29466945
0.889000,0.29455644
0.890000,0.29441580
0.891000,0.29426116
0.892000,0.29412192
0.893000,0.29403397
0.894000,0.29396334
0.895000,0.29388639
0.896000,0.29383859
0.897000,0.29372084
0.898000,0.29356739
0.899000,0.29344073
0.900000,0.29330790
0.901000,0.29318607
0.902000,0.29307121
0.903000,0.29294214
0.904000,0.29279563
0.905000,0.29265198
0.906000,0.29252243
0.907000,0.29241306
0.908000,0.29232204
0.909000,0.29223582
0.910000,0.29216224
0.911000,0.29204321
0.912000,0.29190493
0.913000,0.29181275
0.914000,0.29173589
0.915000,0.29165483
0.916000,0.29157060
0.917000,0.29154575
0.918000,0.29149348
0.919000,0.29137576
0.920000,0.29124251
0.921000,0.29110304
0.922000,0.29096603
0.923000,0.29083881
0.924000,0.29067463
0.925000,0.29053611
0.926000,0.29045478
0.927000,0.29040211
0.928000,0.29030645
0.929000,0.29017895
0.930000,0.29007846
0.931000,0.28999686
0.932000,0.28993541
0.933000,0.28989741
0.934000,0.28979948
0.935000,0.28967729
0.936000,0.28957850
0.937000,0.28953308
0.938000,0.28940207
0.939000,0.28920972
0.940000,0.28907406
0.941000,0.28890580
0.942000,0.28876212
0.943000,0.28867823
0.944000,0.28851858
0.945000,0.28833860
0.946000,0.28818628
0.947000,0.28804654
0.948000,0.28786176
0.949000,0.28769675
0.950000,0.28762046
0.951000,0.28751567
0.952000,0.28738219
0.953000,0.28726703
0.954000,0.28717533
0.955000,0.28712589
0.956000,0.28709328
0.957000,0.28705671
0.958000,0.28701290
0.959000,0.28696352
0.960000,0.28691047
0.961000,0.28685409
0.962000,0.28677022
0.963000,0.28665701
0.964000,0.28647918
0.965000,0.28640190
0.966000,0.28637135
0.967000,0.28626838
0.968000,0.28611878
0.969000,0.28598961
0.970000,0.28589919
0.971000,0.28580201
0.972000,0.28569213
0.973000,0.28558937
0.974000,0.28551069
0.975000,0.28544044
0.976000,0.28534541
0.977000,0.28522572
0.978000,0.28513345
0.979000,0.28509152
0.980000,0.28505376
0.981000,0.28498149
0.982000,0.28482902
0.983000,0.28468996
0.984000,0.28465575
0.985000,0.28453836
0.986000,0.28438076
0.987000,0.28427321
0.988000,0.28417888
0.989000,0.28410789
0.990000,0.28404477
0.991000,0.28399807
0.992000,0.28387660
0.993000,0.28377160
0.994000,0.28376141
0.995000,0.28371730
0.996000,0.28358305
0.997000,0.28342065
0.998000,0.28326321
0.999000,0.28325850
1.000000,0.28326195
1.001000,0.28307939
1.002000,0.28295252
1.003000,0.28292164
1.004000,0.28289688
1.005000,0.28274727
1.006000,0.28266716
1.007000,0.28270397
1.008000,0.28266978
1.009000,0.28273463
1.010000,0.28277737
1.011000,0.28262830
1.012000,0.28252581
1.013000,0.28220415
1.014000,0.28188786
1.015000,0.28154308
1.016000,0.28130612
1.017000,0.28128478
1.018000,0.28125495
1.019000,0.28117046
1.020000,0.28108442
1.021000,0.28099322
1.022000,0.28091645
1.023000,0.28080258
1.024000,0.28054419
1.025000,0.28051746
1.026000,0.28073302
1.027000,0.28083113
1.028000,0.28092748
1.029000,0.28081399
1.030000,0.28041556
1.031000,0.28001657
1.032000,0.27961963
1.033000,0.27941003
1.034000,0.27947858
1.035000,0.27951837
1.036000,0.27947593
1.037000,0.27951226
1.038000,0.27953491
1.039000,0.27944711
1.040000,0.27938601
1.041000,0.27928293
1.042000,0.27911124
1.043000,0.27903128
1.044000,0.27897602
1.045000,0.27898106
1.046000,0.27889818
1.047000,0.27869454
1.048000,0.27848634
1.049000,0.27830487
1.050000,0.27821085
1.051000,0.27819142
1.052000,0.27812368
1.053000,0.27804968
1.054000,0.27806759
1.055000,0.27807078
1.056000,0.27802199
1.057000,0.27787438
1.058000,0.27759635
1.059000,0.27755585
1.060000,0.27769759
1.061000,0.27769294
1.062000,0.27764401
1.063000,0.27754390
1.064000,0.27736223
1.065000,0.27714399
1.066000,0.27691892
1.067000,0.27679116
1.068000,0.27681839
1.069000,0.27683389
1.070000,0.27673444
1.071000,0.27666816
1.072000,0.27660045
1.073000,0.27646348
1.074000,0.27632144
1.075000,0.27609974
1.076000,0.27596542
1.077000,0.27590618
1.078000,0.27586788
1.079000,0.27593100
1.080000,0.27593628
1.081000,0.27582118
1.082000,0.27565554
1.083000,0.27547455
1.084000,0.27535328
1.085000,0.27540693
1.086000,0.27555549
1.087000,0.27561590
1.088000,0.27564150
1.089000,0.27554166
1.090000,0.27531484
1.091000,0.27516276
1.092000,0.27499080
1.093000,0.27488989
1.094000,0.27484456
1.095000,0.27477342
1.096000,0.27471599
1.097000,0.27453971
1.098000,0.27428856
1.099000,0.27409318
1.100000,0.27396056
1.101000,0.27391279
1.102000,0.27394697
1.103000,0.27401266
1.104000,0.27402449
1.105000,0.27405953
1.106000,0.27405286
1.107000,0.27390739
1.108000,0.27373841
1.109000,0.27360508
1.110000,0.27356988
1.111000,0.27354619
1.112000,0.27348927
1.113000,0.27344850
1.114000,0.27333596
1.115000,0.27317864
1.116000,0.27296332
1.117000,0.27273270
1.118000,0.27260232
1.119000,0.27258444
1.120000,0.27264491
1.121000,0.27266067
1.122000,0.27265790
1.123000,0.27261117
1.124000,0.27250838
1.125000,0.27240235
1.126000,0.27222621
1.127000,0.27208644
1.128000,0.27202150
1.129000,0.27192384
1.130000,0.27182791
1.131000,0.27168828
1.132000,0.27152535
1.133000,0.27131876
1.134000,0.27110958
1.135000,0.27094275
1.136000,0.27081427
1.137000,0.27077934
1.138000,0.27074519
1.139000,0.27070129
1.140000,0.27062249
1.141000,0.27049422
1.142000,0.27038297
1.143000,0.27025536
1.144000,0.27019873
1.145000,0.27017611
1.146000,0.27007678
1.147000,0.27000371
1.148000,0.26998749
1.149000,0.26994511
1.150000,0.26981577
1.151000,0.26968029
1.152000,0.26959926
1.153000,0.26954374
1.154000,0.26952705
1.155000,0.26950058
1.156000,0.26944628
1.157000,0.26937270
1.158000,0.26922581
1.159000,0.26907957
1.160000,0.26896682
1.161000,0.26888239
1.162000,0.26883033
1.163000,0.26881066
1.164000,0.26879722
1.165000,0.26873943
1.166000,0.26863784
1.167000,0.26849350
1.168000,0.26835921
1.169000,0.26828894
1.170000,0.26822433
1.171000,0.26812369
1.172000,0.26801798
1.173000,0.26793832
1.174000,0.26784304
1.175000,0.26769006
1.176000,0.26754740
1.177000,0.26744354
1.178000,0.26737535
1.179000,0.26736411
1.180000,0.26736888
1.181000,0.26735350
1.182000,0.26730543
1.183000,0.26722711
1.184000,0.26711836
1.185000,0.26700991
1.186000,0.26696017
1.187000,0.26693329
1.188000,0.26692605
1.189000,0.26691458
1.190000,0.26679990
1.191000,0.26667535
1.192000,0.26653269
1.193000,0.26639357
1.194000,0.26625159
1.195000,0.26612282
1.196000,0.26603544
1.197000,0.26595372
1.198000,0.26586059
1.199000,0.26575282
1.200000,0.26563686
1.201000,0.26551673
1.202000,0.26540691
1.203000,0.26534703
1.204000,0.26529509
1.205000,0.26524115
1.206000,0.26518852
1.207000,0.26508719
1.208000,0.26498225
1.209000,0.26485950
1.210000,0.26473224
1.211000,0.26461080
1.212000,0.26449761
1.213000,0.26446068
1.214000,0.26442638
1.215000,0.26438233
1.216000,0.26432541
1.217000,0.26421449
1.218000,0.26408386
1.219000,0.26398459
1.220000,0.26392019
1.221000,0.26386911
1.222000,0.26382890
1.223000,0.26380277
1.224000,0.26378161
1.225000,0.26372394
1.226000,0.26359320
1.227000,0.26347461
1.228000,0.26342916
1.229000,0.26338813
1.230000,0.26332989
1.231000,0.26327145
1.232000,0.26315829
1.233000,0.26304281
1.234000,0.26293159
1.235000,0.26282328
1.236000,0.26271519
1.237000,0.26261079
1.238000,0.26253256
1.239000,0.26246172
1.240000,0.26240146
1.241000,0.26234683
1.242000,0.26224747
1.243000,0.26210767
1.244000,0.26200017
1.245000,0.26194260
1.246000,0.26188314
1.247000,0.26181296
1.248000,0.26175585
1.249000,0.26174298
1.250000,0.26171985
1.251000,0.26163068
1.252000,0.26154345
1.253000,0.26148498
1.254000,0.26142660
1.255000,0.26139125
1.256000,0.26135787
1.257000,0.26133493
1.258000,0.26131356
1.259000,0.26120847
1.260000,0.26107788
1.261000,0.26098216
1.262000,0.26090059
1.263000,0.26087031
1.264000,0.26087993
1.265000,0.26085207
1.266000,0.26078832
1.267000,0.26070076
1.268000,0.26057464
1.269000,0.26045486
1.270000,0.26034471
1.271000,0.26024354
1.272000,0.26017362
1.273000,0.26009822
1.274000,0.26000956
1.275000,0.25991857
1.276000,0.25974458
1.277000,0.25957209
1.278000,0.25947836
1.279000,0.25938511
1.280000,0.25932285
1.281000,0.25926712
1.282000,0.25918555
1.283000,0.25910348
1.284000,0.25903499
1.285000,0.25896508
1.286000,0.25891611
1.287000,0.25887451
1.288000,0.25885403
1.289000,0.25886041
1.290000,0.25884870
1.291000,0.25882345
1.292000,0.25879648
1.293000,0.25874627
1.294000,0.25869784
1.295000,0.25865254
1.296000,0.25861314
1.297000,0.25861439
1.298000,0.25860834
1.299000,0.25857821
1.300000,0.25855049
1.301000,0.25848684
1.302000,0.25842261
1.303000,0.25835240
1.304000,0.25827897
1.305000,0.25825787
1.306000,0.25824815
1.307000,0.25815558
1.308000,0.25805080
1.309000,0.25793228
1.310000,0.25779769
1.311000,0.25770608
1.312000,0.25763524
1.313000,0.25756648
1.314000,0.25750527
1.315000,0.25744328
1.316000,0.25739679
1.317000,0.25732103
1.318000,0.25718325
1.319000,0.25706869
1.320000,0.25698596
1.321000,0.25689429
1.322000,0.25681728
1.323000,0.25674108
1.324000,0.25665039
1.325000,0.25656027
1.326000,0.25648344
1.327000,0.25641459
1.328000,0.25638771
1.329000,0.25635660
1.330000,0.25629243
1.331000,0.25623313
1.332000,0.25617328
1.333000,0.25610971
1.334000,0.25601941
1.335000,0.25592157
1.336000,0.25583291
1.337000,0.25573391
1.338000,0.25566944
1.339000,0.25563875
1.340000,0.25558776
1.341000,0.25553718
1.342000,0.25546858
1.343000,0.25536340
1.344000,0.25528947
1.345000,0.25523812
1.346000,0.25518981
1.347000,0.25516424
1.348000,0.25511897
1.349000,0.25506511
1.350000,0.25500277
1.351000,0.25488248
1.352000,0.25478253
1.353000,0.25470790
1.354000,0.25463164
1.355000,0.25462767
1.356000,0.25461510
1.357000,0.25453535
1.358000,0.25445700
1.359000,0.25433350
1.360000,0.25419798
1.361000,0.25411004
1.362000,0.25402448
1.363000,0.25394177
1.364000,0.25387231
1.365000,0.25377893
1.366000,0.25368503
1.367000,0.25357348
1.368000,0.25344309
1.369000,0.25331068
1.370000,0.25315580
1.371000,0.25296116
1.372000,0.25275803
1.373000,0.25250763
1.374000,0.25221628
1.375000,0.25186387
1.376000,0.25143480
1.377000,0.25103238
1.378000,0.25065187
1.379000,0.25024197
1.380000,0.24979576
1.381000,0.24936023
1.382000,0.24899645
1.383000,0.24864334
1.384000,0.24829507
1.385000,0.24797091
1.386000,0.24775434
1.387000,0.24754806
1.388000,0.24739890
1.389000,0.24724185
1.390000,0.24706623
1.391000,0.24690190
1.392000,0.24674690
1.393000,0.24659030
1.394000,0.24653439
1.395000,0.24648806
1.396000,0.24652512
1.397000,0.24659482
1.398000,0.24670550
1.399000,0.24682741
1.400000,0.24701917
1.401000,0.24722977
1.402000,0.24746753
1.403000,0.24769193
1.404000,0.24795292
1.405000,0.24825409
1.406000,0.24849683
1.407000,0.24870639
1.408000,0.24889512
1.409000,0.24904090
1.410000,0.24916998
1.411000,0.24926166
1.412000,0.24934363
1.413000,0.24944367
1.414000,0.24951440
1.415000,0.24953038
1.416000,0.24952410
1.417000,0.24946792
1.418000,0.24942568
1.419000,0.24936154
1.420000,0.24928133
1.421000,0.24919777
1.422000,0.24911319
1.423000,0.24906646
1.424000,0.24902107
1.425000,0.24897563
1.426000,0.24894252
1.427000,0.24895294
1.428000,0.24896210
1.429000,0.24900277
1.430000,0.24904686
1.431000,0.24907823
1.432000,0.24911198
1.433000,0.24909344
1.434000,0.24905764
1.435000,0.24905226
1.436000,0.24905290
1.437000,0.24908167
1.438000,0.24911992
1.439000,0.24912643
1.440000,0.24912943
1.441000,0.24909274
1.442000,0.24903843
1.443000,0.24900652
1.444000,0.24896543
1.445000,0.24891716
1.446000,0.24887991
1.447000,0.24882635
1.448000,0.24877644
1.449000,0.24871522
1.450000,0.24863154
1.451000,0.24857779
1.452000,0.24852690
1.453000,0.24847671
1.454000,0.24846123
